id;department_id;postal_code;name;insee_code;latitude;longitude
31181;76;76640;Saint-Pierre-Lavis;76639;49.666667;0.633333
31182;76;76110;Saint-Sauveur-d'Emalleville;76650;49.6;0.3
31183;76;76540;Sassetot-le-Mauconduit;76663;0;0
31184;76;76110;Sausseuzemare-en-Caux;76669;0;0
31185;76;76400;Senneville-sur-Fécamp;76670;49.766667;0.416667
31186;76;76540;Sorquainville;76680;49.7;0.55
31187;76;76540;Thérouldeville;76685;49.766667;0.516667
31188;76;76540;Theuville-aux-Maillots;76686;49.766667;0.55
31189;76;76540;Thiergeville;76688;49.716667;0.516667
31190;76;76540;Thiétreville;76689;49.716667;0.516667
31191;76;76110;Tocqueville-les-Murs;76695;49.666667;0.5
31192;76;76400;Tourville-les-Ifs;76706;49.716667;0.4
31193;76;76400;Toussaint;76708;49.733333;0.433333
31194;76;76640;Trémauville;76710;49.666667;0.516667
31195;76;76280;Turretot;76716;49.616667;0.233333
31196;76;76540;Valmont;76719;49.733333;0.516667
31197;76;76110;Vattetot-sous-Beaumont;76725;49.633333;0.45
31198;76;76111;Vattetot-sur-Mer;76726;49.733333;0.283333
31199;76;76280;Vergetot;76734;49.616667;0.283333
31200;76;76280;Villainville;76741;49.65;0.25
31201;76;76540;Vinnemerville;76746;49.8;0.533333
31202;76;76110;Virville;76747;49.583333;0.35
31203;76;76640;Yébleron;76751;49.633333;0.533333
31204;76;76111;Yport;76754;49.733333;0.316667
31205;76;76540;Ypreville-Biville;76755;49.7;0.533333
31206;76;76190;Allouville-Bellefosse;76001;49.6;0.683333
31207;76;76560;Amfreville-les-Champs;76006;49.7;0.816667
31208;76;76710;Anceaumeville;76007;49.583333;1.05
31209;76;76560;Ancourteville-sur-Héricourt;76009;0;0
31210;76;76760;Ancretiéville-Saint-Victor;76010;0;0
31211;76;76740;Angiens;76015;49.833333;0.783333
31212;76;76740;Anglesqueville-la-Bras-Long;76016;0;0
31213;76;76560;Anvéville;76023;49.7;0.733333
31214;76;76450;Auberville-la-Manuel;76032;49.833333;0.583333
31215;76;76720;Auffay;76034;0;0
31216;76;76730;Auppegard;76036;49.833333;1.033333
31217;76;76690;Authieux-Ratiéville;76038;49.6;1.15
31218;76;76740;Autigny;76040;49.8;0.866667
31219;76;76190;Autretot;76041;49.65;0.733333
31220;76;76190;Auzebosc;76043;49.6;0.733333
31221;76;76760;Auzouville-l'Esneval;76045;49.633333;0.883333
31222;76;76730;Auzouville-sur-Saâne;76047;49.75;0.933333
31223;76;76730;Avremesnil;76050;49.85;0.933333
31224;76;76730;Bacqueville-en-Caux;76051;49.783333;1
31225;76;76190;Baons-le-Comte;76055;49.65;0.783333
31226;76;76890;Beauval-en-Caux;76063;0;0
31227;76;76890;Belleville-en-Caux;76072;49.7;0.983333
31228;76;76560;Bénesville;76077;49.75;0.833333
31229;76;76450;Bertheauville;76083;49.85;0.65
31230;76;76450;Bertreville;76084;49.766667;0.583333
31231;76;76890;Bertrimont;76086;49.666667;1
31232;76;76560;Berville;76087;49.716667;0.833333
31233;76;76450;Beuzeville-la-Guérard;76091;49.716667;0.616667
31234;76;76890;Biville-la-Baignarde;76096;49.716667;1.05
31235;76;76730;Biville-la-Rivière;76097;49.783333;0.933333
31236;76;76460;Blosseville;76104;49.85;0.8
31237;76;76190;Bois-Himont;76110;49.583333;0.7
31238;76;76710;Bosc-Guérard-Saint-Adrien;76123;49.55;1.116667
31239;76;76450;Bosville;76128;49.75;0.683333
31240;76;76560;Boudeville;76129;49.716667;0.883333
31241;76;76760;Bourdainville;76132;49.666667;0.95
31242;76;76740;Bourville;76134;49.8;0.816667
31243;76;76730;Brachy;76136;49.816667;0.95
31244;76;76850;Bracquetuit;76138;49.666667;1.166667
31245;76;76740;Brametot;76140;49.783333;0.866667
31246;76;76560;Bretteville-Saint-Laurent;76144;0;0
31247;76;76450;Butot-Vénesville;76732;0;0
31248;76;76460;Cailleville;76151;49.833333;0.733333
31249;76;76690;Cailly;76152;49.583333;1.233333
31250;76;76890;Calleville-les-Deux-Eglises;76153;0;0
31251;76;76450;Canouville;76156;49.8;0.6
31252;76;76560;Canville-les-Deux-Eglises;76158;49.766667;0.833333
31253;76;76450;Cany-Barville;76159;49.783333;0.633333
31254;76;76560;Carville-Pot-de-Fer;76161;49.716667;0.716667
31255;76;76570;Cideville;76174;49.616667;0.9
31256;76;76450;Clasville;76176;49.8;0.616667
31257;76;76690;Claville-Motteville;76177;49.6;1.2
31258;76;76690;Clères;76179;49.6;1.116667
31259;76;76450;Cleuville;76180;49.716667;0.633333
31260;76;76450;Crasville-la-Mallet;76189;49.8;0.716667
31261;76;76740;Crasville-la-Rocquefort;76190;49.8;0.866667
31262;76;76760;Criquetot-sur-Ouville;76198;49.683333;0.85
31263;76;76560;Doudeville;76219;49.716667;0.8
31264;76;76460;Drosay;76221;49.8;0.733333
31265;76;76190;Ecretteville-lès-Baons;76225;49.633333;0.666667
31266;76;76760;Ectot-l'Auber;76227;49.65;0.933333
31267;76;76970;Ectot-lès-Baons;76228;49.65;0.8
31268;76;76740;Ermenouville;76241;49.8;0.783333
31269;76;76710;Eslettes;76245;49.55;1.05
31270;76;76690;Esteville;76247;49.6;1.233333
31271;76;76850;Etaimpuis;76249;49.65;1.133333
31272;76;76560;Etalleville;76251;49.733333;0.833333
31273;76;76190;Etoutteville;76253;49.666667;0.783333
31274;76;76970;Flamanville;76264;49.633333;0.833333
31275;76;76690;Fontaine-le-Bourg;76271;49.566667;1.166667
31276;76;76740;Fontaine-le-Dun;76272;49.816667;0.85
31277;76;76850;Fresnay-le-Long;76284;49.65;1.1
31278;76;76690;Frichemesnil;76290;49.616667;1.133333
31279;76;76560;Fultot;76293;49.75;0.8
31280;76;76730;Gonnetot;76306;49.766667;0.9
31281;76;76590;Gonneville-sur-Scie;76308;49.75;1.083333
31282;76;76560;Gonzeville;76309;49.766667;0.816667
31283;76;76450;Grainville-la-Teinturière;76315;49.75;0.65
31284;76;76970;Grémonville;76325;49.666667;0.833333
31285;76;76810;Greuville;76327;49.816667;0.916667
31286;76;76810;Gruchet-Saint-Siméon;76330;49.816667;0.9
31287;76;76690;Grugny;76331;49.616667;1.116667
31288;76;76730;Gueures;76334;49.833333;0.966667
31289;76;76460;Gueutteville-les-Grès;76336;0;0
31290;76;76560;Harcanville;76340;49.716667;0.716667
31291;76;76450;Hautot-l'Auvray;76346;49.766667;0.75
31292;76;76190;Hautot-Saint-Sulpice;76348;49.683333;0.75
31293;76;76740;Héberville;76353;49.766667;0.8
31294;76;76560;Héricourt-en-Caux;76355;49.7;0.7
31295;76;76730;Hermanville;76356;49.816667;0.983333
31296;76;76740;Houdetot;76365;49.816667;0.8
31297;76;76570;Hugleville-en-Caux;76370;49.633333;0.983333
31298;76;76890;Imbleville;76373;49.716667;0.95
31299;76;76460;Ingouville;76375;49.833333;0.683333
31300;76;76740;La Chapelle-sur-Dun;76172;49.866667;0.85
31301;76;76890;La Fontelaye;76274;49.683333;0.95
31302;76;76740;La Gaillarde;76294;49.833333;0.866667
31303;76;76690;La Houssaye-Béranger;76369;0;0
31304;76;76730;Lamberville;76379;49.766667;1
31305;76;76730;Lammerville;76380;49.8;0.983333
31306;76;76690;La Rue-Saint-Pierre;76547;49.566667;1.25
31307;76;76690;Le Bocasse;76105;0;0
31308;76;76450;Le Hanouard;76339;49.733333;0.666667
31309;76;76460;Le Mesnil-Durdent;76428;49.816667;0.766667
31310;76;76730;Lestanville;76383;49.75;0.966667
31311;76;76560;Le Torp-Mesnil;76699;49.716667;0.9
31312;76;76760;Lindebeuf;76387;49.7;0.916667
31313;76;76810;Luneray;76400;49.833333;0.916667
31314;76;76450;Malleville-les-Grès;76403;49.833333;0.6
31315;76;76460;Manneville-ès-Plains;76407;49.85;0.75
31316;76;76690;Mont-Cauvaire;76443;49.566667;1.116667
31317;76;76850;Montreuil-en-Caux;76449;49.683333;1.15
31318;76;76710;Montville;76452;0;0
31319;76;76970;Motteville;76456;49.633333;0.85
31320;76;76460;Néville;76467;49.816667;0.716667
31321;76;76450;Ocqueville;76480;49.8;0.683333
31322;76;76560;Oherville;76483;49.733333;0.683333
31323;76;76730;Omonville;76485;49.8;1.05
31324;76;76450;Ouainville;76488;49.783333;0.583333
31325;76;76450;Ourville-en-Caux;76490;49.733333;0.6
31326;76;76760;Ouville-l'Abbaye;76491;49.7;0.866667
31327;76;76450;Paluel;76493;49.833333;0.633333
31328;76;76460;Pleine-Sève;76504;49.816667;0.75
31329;76;76560;Prétot-Vicquemare;76510;49.733333;0.85
31330;76;76230;Quincampoix;76517;49.533333;1.183333
31331;76;76730;Rainfreville;76519;49.783333;0.933333
31332;76;76560;Reuville;76524;49.75;0.866667
31333;76;76560;Robertot;76530;49.716667;0.7
31334;76;76560;Routes;76542;49.733333;0.75
31335;76;76730;Royville;76546;49.783333;0.95
31336;76;76730;Saâne-Saint-Just;76549;49.766667;0.933333
31337;76;76690;Saint-André-sur-Cailly;76555;49.55;1.216667
31338;76;76740;Saint-Aubin-sur-Mer;76564;49.883333;0.883333
31339;76;76190;Saint-Clair-sur-les-Monts;76568;49.6;0.8
31340;76;76890;Saint-Denis-sur-Scie;76574;49.716667;1.1
31341;76;76460;Sainte-Colombe;76569;49.8;0.766667
31342;76;76190;Sainte-Marie-des-Champs;76610;49.616667;0.783333
31343;76;76690;Saint-Georges-sur-Fontaine;76580;49.55;1.183333
31344;76;76690;Saint-Germain-sous-Cailly;76583;49.583333;1.216667
31345;76;76560;Saint-Laurent-en-Caux;76597;49.75;0.883333
31346;76;76890;Saint-Maclou-de-Folleville;76602;49.683333;1.1
31347;76;76730;Saint-Mards;76604;49.766667;1.016667
31348;76;76760;Saint-Martin-aux-Arbres;76611;49.65;0.883333
31349;76;76540;Saint-Martin-aux-Buneaux;76613;49.833333;0.55
31350;76;76730;Saint-Ouen-le-Mauger;76629;49.766667;0.966667
31351;76;76890;Saint-Pierre-Bénouville;76632;49.75;0.966667
31352;76;76740;Saint-Pierre-le-Vieux;76641;49.85;0.866667
31353;76;76740;Saint-Pierre-le-Viger;76642;49.816667;0.85
31354;76;76460;Saint-Riquier-ès-Plains;76646;49.816667;0.666667
31355;76;76460;Saint-Sylvain;76651;49.85;0.666667
31356;76;76450;Saint-Vaast-Dieppedalle;76653;49.75;0.716667
31357;76;76890;Saint-Vaast-du-Val;76654;49.683333;1.016667
31358;76;76460;Saint-Valery-en-Caux;76655;49.866667;0.733333
31359;76;76890;Saint-Victor-l'Abbaye;76656;49.666667;1.116667
31360;76;76730;Sassetot-le-Malgardé;76662;49.766667;0.9
31361;76;76450;Sasseville;76664;49.783333;0.683333
31362;76;76760;Saussay;76668;49.633333;0.933333
31363;76;76690;Sierville;76675;49.583333;1.033333
31364;76;76560;Sommesnil;76679;49.716667;0.666667
31365;76;76740;Sotteville-sur-Mer;76683;49.883333;0.833333
31366;76;76730;Thil-Manneville;76690;49.833333;0.983333
31367;76;76450;Thiouville;76692;49.7;0.616667
31368;76;76730;Tocqueville-en-Caux;76694;49.783333;0.9
31369;76;76890;Tôtes;76700;49.683333;1.05
31370;76;76190;Touffreville-la-Corbeline;76702;49.583333;0.766667
31371;76;76890;Val-de-Saâne;76018;0;0
31372;76;76190;Valliquerville;76718;49.616667;0.683333
31373;76;76890;Varneville-Bretteville;76721;49.65;1.05
31374;76;76890;Vassonville;76723;0;0
31375;76;76190;Veauville-lès-Baons;76729;49.65;0.766667
31376;76;76560;Veauville-lès-Quelles;76730;0;0
31377;76;76730;Vénestanville;76731;49.8;0.9
31378;76;76980;Veules-les-Roses;76735;49.866667;0.8
31379;76;76450;Veulettes-sur-Mer;76736;49.85;0.6
31380;76;76760;Vibeuf;76737;49.7;0.9
31381;76;76450;Vittefleur;76748;49.816667;0.65
31382;76;76760;Yerville;76752;49.666667;0.9
31383;76;76690;Yquebeuf;76756;49.6;1.25
31384;76;76560;Yvecrique;76757;49.683333;0.816667
31385;76;76190;Yvetot;76758;49.616667;0.766667
31386;76;76550;Ambrumesnil;76004;49.866667;1
31387;76;76370;Ancourt;76008;49.9;1.183333
31388;76;76880;Arques-la-Bataille;76026;49.883333;1.133333
31389;76;76630;Assigny;76027;49.983333;1.3
31390;76;76550;Aubermesnil-Beaumais;76030;49.85;1.116667
31391;76;76630;Auquemesnil;76037;49.95;1.333333
31392;76;76630;Avesnes-en-Val;76049;49.916667;1.4
31393;76;76630;Bailly-en-Rivière;76054;49.916667;1.35
31394;76;76260;Baromesnil;76058;49.983333;1.416667
31395;76;76630;Bellengreville;76071;49.9;1.216667
31396;76;76370;Belleville-sur-Mer;76073;49.95;1.166667
31397;76;76370;Berneval-le-Grand;76081;49.966667;1.183333
31398;76;76630;Biville-sur-Mer;76098;49.983333;1.266667
31399;76;76370;Bracquemont;76137;49.95;1.15
31400;76;76630;Brunville;76145;49.966667;1.266667
31401;76;76260;Canehan;76155;49.983333;1.35
31402;76;76550;Colmesnil-Manneville;76184;49.85;1.033333
31403;76;76910;Criel-sur-Mer;76192;50.016667;1.316667
31404;76;76260;Cuverville-sur-Yères;76207;49.958333;1.4
31405;76;76510;Dampierre-Saint-Nicolas;76210;49.866667;1.2
31406;76;76370;Derchigny;76215;49.933333;1.216667
31407;76;76200;Dieppe;76217;49.933333;1.083333
31408;76;76630;Douvrend;76220;49.866667;1.316667
31409;76;76630;Envermeu;76235;49.9;1.266667
31410;76;76260;Etalondes;76252;50.033333;1.383333
31411;76;76260;Eu;76255;50.05;1.416667
31412;76;76260;Flocques;76266;50.033333;1.366667
31413;76;76510;Freulleville;76288;49.833333;1.233333
31414;76;76630;Glicourt;76301;49.933333;1.25
31415;76;76630;Gouchaupre;76310;49.933333;1.3
31416;76;76370;Grèges;76324;49.916667;1.15
31417;76;76630;Greny;76326;49.95;1.316667
31418;76;76630;Guilmécourt;76337;49.966667;1.3
31419;76;76550;Hautot-sur-Mer;76349;49.9;1.033333
31420;76;76117;Incheville;76374;50.016667;1.5
31421;76;76630;Intraville;76376;49.933333;1.283333
31422;76;76740;Le Bourg-Dun;76133;49.866667;0.9
31423;76;76260;Le Mesnil-Réaume;76435;49.966667;1.45
31424;76;76630;Les Ifs;76371;49.883333;1.4
31425;76;76470;Le Tréport;76711;50.066667;1.366667
31426;76;76260;Longroy;76394;49.983333;1.533333
31427;76;76860;Longueil;76395;49.883333;0.966667
31428;76;76880;Martigny;76413;49.866667;1.15
31429;76;76370;Martin-Eglise;76414;49.9;1.15
31430;76;76260;Melleville;76422;49.95;1.466667
31431;76;76510;Meulers;76437;49.85;1.216667
31432;76;76260;Millebosc;76438;49.966667;1.5
31433;76;76260;Monchy-sur-Eu;76442;50;1.45
31434;76;76510;Notre-Dame-d'Aliermont;76472;49.85;1.283333
31435;76;76550;Offranville;76482;49.866667;1.05
31436;76;76860;Ouville-la-Rivière;76492;49.866667;0.966667
31437;76;76630;Penly;76496;49.983333;1.233333
31438;76;76260;Ponts-et-Marais;76507;50.05;1.45
31439;76;76860;Quiberville;76515;49.9;0.916667
31440;76;76510;Ricarville-du-Val;76526;49.816667;1.283333
31441;76;76370;Rouxmesnil-Bouteilles;76545;49.9;1.083333
31442;76;76510;Saint-Aubin-le-Cauf;76562;49.866667;1.183333
31443;76;76550;Saint-Aubin-sur-Scie;76565;49.866667;1.066667
31444;76;76860;Saint-Denis-d'Aclon;76572;49.866667;0.95
31445;76;76119;Sainte-Marguerite-sur-Mer;76605;0;0
31446;76;76510;Saint-Jacques-d'Aliermont;76590;49.85;1.266667
31447;76;76370;Saint-Martin-en-Campagne;76618;49.95;1.233333
31448;76;76260;Saint-Martin-le-Gaillard;76619;49.983333;1.366667
31449;76;76510;Saint-Nicolas-d'Aliermont;76624;49.883333;1.216667
31450;76;76630;Saint-Ouen-sous-Bailly;76630;49.9;1.3
31451;76;76260;Saint-Pierre-en-Val;76638;50.016667;1.45
31452;76;76630;Saint-Quentin-au-Bosc;76643;49.933333;1.333333
31453;76;76260;Saint-Rémy-Boscrocourt;76644;50.016667;1.4
31454;76;76510;Saint-Vaast-d'Equiqueville;76652;49.816667;1.266667
31455;76;76630;Sauchay;76665;49.933333;1.2
31456;76;76550;Sauqueville;76667;49.85;1.066667
31457;76;76260;Sept-Meules;76671;49.95;1.416667
31458;76;76910;Tocqueville-sur-Eu;76696;50;1.283333
31459;76;76910;Touffreville-sur-Eu;76703;50;1.316667
31460;76;76630;Tourville-la-Chapelle;76704;49.95;1.266667
31461;76;76550;Tourville-sur-Arques;76707;49.85;1.1
31462;76;76119;Varengeville-sur-Mer;76720;49.916667;0.983333
31463;76;76260;Villy-sur-Yères;76745;49.933333;1.45
31464;76;76590;Anneville-sur-Scie;76019;49.833333;1.083333
31465;76;76680;Ardouval;76024;49.75;1.266667
31466;76;76780;Argueil;76025;49.533333;1.516667
31467;76;76390;Aubéguimont;76028;49.8;1.666667
31468;76;76340;Aubermesnil-aux-Erables;76029;0;0
31469;76;76390;Aumale;76035;49.766667;1.75
31470;76;76270;Auvilliers;76042;49.766667;1.583333
31471;76;76220;Avesnes-en-Bray;76048;49.466667;1.666667
31472;76;76660;Bailleul-Neuville;76052;49.8;1.416667
31473;76;76660;Baillolet;76053;49.8;1.433333
31474;76;76340;Bazinval;76059;49.966667;1.55
31475;76;76440;Beaubec-la-Rosière;76060;49.65;1.533333
31476;76;76850;Beaumont-le-Hareng;76062;49.666667;1.216667
31477;76;76870;Beaussault;76065;49.683333;1.566667
31478;76;76220;Beauvoir-en-Lyons;76067;49.5;1.583333
31479;76;76680;Bellencombre;76070;49.7;1.233333
31480;76;76590;Belmesnil;76075;49.766667;1.05
31481;76;76590;Bertreville-Saint-Ouen;76085;49.8;1.05
31482;76;76220;Bézancourt;76093;49.45;1.633333
31483;76;76750;Bierville;76094;49.533333;1.266667
31484;76;76116;Blainville-Crevon;76100;49.5;1.3
31485;76;76340;Blangy-sur-Bresle;76101;49.933333;1.633333
31486;76;76750;Bois-Guilbert;76107;49.55;1.416667
31487;76;76750;Bois-Héroult;76109;49.566667;1.4
31488;76;76750;Boissay;76113;0;0
31489;76;76680;Bosc-Bérenger;76119;49.633333;1.25
31490;76;76750;Bosc-Bordel;76120;49.6;1.416667
31491;76;76750;Bosc-Edeline;76121;49.566667;1.433333
31492;76;76220;Bosc-Hyons;76124;49.45;1.666667
31493;76;76850;Bosc-le-Hard;76125;49.633333;1.183333
31494;76;76680;Bosc-Mesnil;76126;49.666667;1.35
31495;76;76750;Bosc-Roger-sur-Buchy;76127;49.583333;1.366667
31496;76;76270;Bouelles;76130;49.716667;1.5
31497;76;76680;Bradiancourt;76139;49.666667;1.383333
31498;76;76220;Brémontier-Merval;76142;49.5;1.616667
31499;76;76750;Buchy;76146;49.583333;1.366667
31500;76;76270;Bully;76147;49.733333;1.366667
31501;76;76660;Bures-en-Bray;76148;49.783333;1.333333
31502;76;76270;Callengeville;76122;0;0
31503;76;76340;Campneuseville;76154;49.866667;1.666667
31504;76;76116;Catenay;76163;49.516667;1.333333
31505;76;76660;Clais;76175;49.8;1.45
31506;76;76440;Compainville;76185;49.666667;1.566667
31507;76;76390;Conteville;76186;0;0
31508;76;76850;Cottévrard;76188;49.633333;1.216667
31509;76;76720;Cressy;76191;49.716667;1.166667
31510;76;76590;Criquetot-sur-Longueville;76197;49.783333;1.083333
31511;76;76390;Criquiers;76199;49.683333;1.7
31512;76;76680;Critot;76200;49.616667;1.25
31513;76;76780;Croisy-sur-Andelle;76201;0;0
31514;76;76660;Croixdalle;76202;49.816667;1.366667
31515;76;76720;Cropus;76204;49.733333;1.15
31516;76;76590;Crosville-sur-Scie;76205;49.816667;1.083333
31517;76;76220;Cuy-Saint-Fiacre;76208;49.516667;1.7
31518;76;76220;Dampierre-en-Bray;76209;0;0
31519;76;76340;Dancourt;76211;49.9;1.55
31520;76;76590;Dénestanville;76214;49.816667;1.083333
31521;76;76220;Doudeauville;76218;0;0
31522;76;76220;Elbeuf-en-Bray;76229;49.483333;1.65
31523;76;76390;Ellecourt;76233;49.8;1.716667
31524;76;76220;Ernemont-la-Villette;76242;0;0
31525;76;76750;Ernemont-sur-Buchy;76243;49.533333;1.366667
31526;76;76270;Esclavelles;76244;49.7;1.383333
31527;76;76750;Estouteville-Ecalles;76248;49.583333;1.316667
31528;76;76340;Fallencourt;76257;49.866667;1.566667
31529;76;76220;Ferrières-en-Bray;76260;49.483333;1.75
31530;76;76270;Fesques;76262;49.783333;1.483333
31531;76;76270;Flamets-Frétils;76265;49.733333;1.6
31532;76;76440;Fontaine-en-Bray;76269;49.683333;1.416667
31533;76;76440;Forges-les-Eaux;76276;49.616667;1.55
31534;76;76340;Foucarmont;76278;49.85;1.566667
31535;76;76660;Fréauville;76280;49.833333;1.416667
31536;76;76270;Fresles;76283;49.75;1.35
31537;76;76660;Fresnoy-Folny;76286;49.883333;1.433333
31538;76;76780;Fry;76292;49.533333;1.533333
31539;76;76870;Gaillefontaine;76295;49.65;1.616667
31540;76;76220;Gancourt-Saint-Etienne;76297;49.55;1.716667
31541;76;76220;Gournay-en-Bray;76312;49.483333;1.733333
31542;76;76660;Grandcourt;76320;49.916667;1.5
31543;76;76270;Graval;76323;49.733333;1.55
31544;76;76850;Grigneuseville;76328;49.65;1.183333
31545;76;76440;Grumesnil;76332;49.616667;1.683333
31546;76;76340;Guerville;76333;49.966667;1.516667
31547;76;76440;Haucourt;76343;49.633333;1.666667
31548;76;76390;Haudricourt;76344;49.733333;1.7
31549;76;76440;Haussez;76345;49.583333;1.666667
31550;76;76750;Héronchelles;76359;49.533333;1.383333
31551;76;76720;Heugleville-sur-Scie;76360;49.733333;1.1
31552;76;76340;Hodeng-au-Bosc;76363;49.866667;1.716667
31553;76;76780;Hodeng-Hodenger;76364;49.533333;1.566667
31554;76;76390;Illois;76372;49.75;1.65
31555;76;76440;La Bellière;76074;49.6;1.6
31556;76;76590;La Chapelle-du-Bourgay;76170;49.816667;1.15
31557;76;76780;La Chapelle-Saint-Ouen;76171;0;0
31558;76;76590;La Chaussée;76173;49.833333;1.116667
31559;76;76850;La Crique;76193;49.683333;1.2
31560;76;76440;La Ferté-Saint-Samson;76261;49.583333;1.533333
31561;76;76220;La Feuillie;76263;49.466667;1.516667
31562;76;76780;La Hallotière;76338;49.516667;1.466667
31563;76;76780;La Haye;76352;0;0
31564;76;76390;Landes-Vieilles-et-Neuves;76381;0;0
31565;76;76590;Le Bois-Robert;76112;49.833333;1.15
31566;76;76590;Le Catelier;76162;49.75;1.15
31567;76;76390;Le Caule-Sainte-Beuve;76166;49.766667;1.583333
31568;76;76440;Le Fossé;76277;49.6;1.566667
31569;76;76780;Le Mesnil-Lieubray;76431;49.5;1.516667
31570;76;76590;Les Cent-Acres;76168;49.766667;1.15
31571;76;76950;Les Grandes-Ventes;76321;49.783333;1.233333
31572;76;76440;Le Thil-Riberpré;76691;49.65;1.583333
31573;76;76590;Lintot-les-Bois;76389;49.8;1.066667
31574;76;76660;Londinières;76392;49.833333;1.4
31575;76;76440;Longmesnil;76393;49.616667;1.616667
31576;76;76750;Longuerue;76396;49.55;1.3
31577;76;76590;Longueville-sur-Scie;76397;49.8;1.1
31578;76;76270;Lucy;76399;49.783333;1.45
31579;76;76590;Manéhouville;76405;49.833333;1.083333
31580;76;76390;Marques;76411;49.783333;1.7
31581;76;76270;Massy;76415;49.683333;1.4
31582;76;76680;Mathonville;76416;49.616667;1.383333
31583;76;76680;Maucomble;76417;49.683333;1.333333
31584;76;76440;Mauquenchy;76420;49.6;1.466667
31585;76;76220;Ménerval;76423;49.566667;1.666667
31586;76;76270;Ménonval;76424;49.766667;1.5
31587;76;76780;Mésangueville;76426;49.55;1.566667
31588;76;76270;Mesnières-en-Bray;76427;49.766667;1.383333
31589;76;76660;Mesnil-Follemprise;76430;49.783333;1.3
31590;76;76440;Mesnil-Mauger;76432;49.666667;1.516667
